participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,AUTOMATION1,3,337,1137,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4665226132373243,1679,1921,1,0.95,WHITE,WHITE,True,0,0.0011999982234556228,WHITE,True,CORRECT,0.7620590999977139,762.0590999977139
6,20260325_140431,D,J,False,AUTOMATION1,3,338,1138,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.45325181644596424,1632,1968,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.5341291000004276,534.1291000004276
6,20260325_140431,D,J,False,AUTOMATION1,3,339,1139,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.43632057484411946,1571,2029,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.9139537999981258,913.9537999981258
6,20260325_140431,D,J,False,AUTOMATION1,3,340,1140,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5690669552268525,2049,1551,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,0.7649203000000853,764.9203000000853
6,20260325_140431,D,J,False,AUTOMATION1,3,341,1141,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4637259948316196,1669,1931,1,0.95,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,0.733038000002125,733.038000002125
6,20260325_140431,D,J,False,AUTOMATION1,3,342,1142,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5411286876379049,1948,1652,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,WHITE,False,INCORRECT,0.7627778999994916,762.7778999994916
6,20260325_140431,D,J,False,AUTOMATION1,3,343,1143,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4363849625230407,1571,2029,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5159807000018191,515.9807000018191
6,20260325_140431,D,J,False,AUTOMATION1,3,344,1144,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.44758529894965127,1611,1989,1,0.95,WHITE,BLACK,False,0,0.0013999997463542968,WHITE,True,CORRECT,0.4861717999992834,486.1717999992834
6,20260325_140431,D,J,False,AUTOMATION1,3,345,1145,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.478873427947696,1724,1876,1,0.95,WHITE,BLACK,False,0,0.0015000005078036338,WHITE,True,CORRECT,0.6282374000002164,628.2374000002164
6,20260325_140431,D,J,False,AUTOMATION1,3,346,1146,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5292108308357424,1905,1695,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,WHITE,False,INCORRECT,0.9396083999999973,939.6083999999973
6,20260325_140431,D,J,False,AUTOMATION1,3,347,1147,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5493723763120917,1978,1622,1,0.95,BLACK,BLACK,True,0,0.0015000005078036338,WHITE,False,INCORRECT,1.152897200001462,1152.897200001462
6,20260325_140431,D,J,False,AUTOMATION1,3,348,1148,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4602026017736141,1657,1943,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5385937000028207,538.5937000028207
